Time,aMag,gMag,ang,bpm,but
1719613381,11.216176828266933,391.974396392074,138.59928305422497,76.57228477902423,0
1719613386,8.034665817636451,291.4517779942242,16.49963499935869,60.890301003898855,2
1719613391,8.135731363260282,537.794904447378,79.396253642512,69.0207206847295,2
1719613397,8.345985157799412,367.62623670561726,118.78045331609503,82.06522419728225,0
1719613402,4.253670168652618,130.51218721120637,56.31868916479846,71.28290072778601,1
1719613407,10.383333911250972,324.2300269057197,126.83768456650576,83.34752525336759,1
1719613413,8.934315247091362,508.3236574190909,114.12244800068248,68.82718539756064,0
1719613418,7.3783658371609455,545.2574739087178,134.539267173248,93.02434259436338,2
1719613423,10.214806632592559,421.54678996275265,140.02850524412165,66.61355130830705,1
1719613429,8.161320878764801,519.9746275660707,83.43581563700778,60.60380991166187,1
1719613434,14.739796769338655,340.79299378021943,25.764779388767945,71.30695800832416,2
1719613439,10.823734524614343,456.89644802754884,52.00334239157059,84.96888946921408,1
