Time,aMag,gMag,ang,bpm,but
1719616661,8.217325154502907,350.8945133915152,154.8604508701356,66.85068154094272,0
1719616666,10.846189866996182,496.03521148333647,165.3257972150693,83.07434833557664,0
1719616671,10.293482002003211,421.2467803176211,154.4516027615145,93.81528712834887,2
1719616677,6.88675171373925,653.2557776068886,96.45313928287268,62.37897725716771,1
1719616682,6.104702468537892,581.6041157493272,52.78625663573033,74.81754643866012,1
1719616687,10.515551883479143,705.3397618323415,30.517862400051815,65.43661261525864,1
1719616692,6.909261626258446,327.5914687983404,157.9629556510106,78.2519209084538,2
1719616698,14.768292825159888,627.1237697958816,113.51210265057405,82.66520631741528,1
1719616703,5.018059120632081,538.633625857908,109.85667520620831,67.41035555468038,1
1719616709,6.7955792148390906,515.3037938128695,37.05797588030579,63.95799303028922,1
1719616714,2.03575449554077,549.0159305377557,115.6096267221972,98.7905514419775,1
1719616719,13.148615111163405,583.3820839293721,145.7849171617338,92.42987195007127,2
