Time,aMag,gMag,ang,bpm,but
1719604064,10.684299851011646,432.0030270009937,10.952161933036086,72.26135075940826,2
1719604069,11.893626295788852,495.3385100210408,86.623672583656,90.89855457908256,2
1719604075,9.563792432195937,250.1928506916854,68.87747117061038,62.85765758926824,2
1719604080,8.280480175598733,465.8658634049236,154.38528236194267,99.50002909124896,0
1719604085,14.171305469141736,491.0087278303773,177.80096179506742,80.49141806302636,0
1719604091,13.49068496859966,556.3193062099895,138.54013836635446,80.86849390821415,2
1719604096,9.848104528246083,365.68087187261676,116.64567238028113,82.76401890149734,0
1719604101,10.120664929812884,518.4033019021408,170.75632464342368,75.67014985922768,1
1719604107,8.4648992581885,167.12484121059836,41.49956523370443,71.48594657449253,1
1719604112,6.928152381703362,112.39901013019829,125.17971250799818,78.68552399013332,2
1719604117,9.968360709407392,650.6276154066351,62.22996757589113,69.80725564004591,1
1719604123,5.78906650575112,598.3449238300336,125.34748939789921,88.1723941748452,2
