Time,aMag,gMag,ang,bpm,but
1719628011,9.574495050381493,577.1035269119492,7.092243066663615,86.3634229011321,0
1719628012,12.617783027912376,253.72232605147983,17.398629613801624,80.35646834487497,0
1719628013,12.55233533834789,301.696517941225,78.61864862056004,69.65652535682676,0
1719628014,4.714283973902173,501.5239512874319,49.5719555634465,69.22597960732475,0
1719628015,8.786085439647572,709.5189861335037,173.55096042545117,73.98580016245018,0
1719628024,5.824098984833932,529.0924144094978,86.72804665691245,87.18898761280741,0
1719628026,9.218922555200825,483.3073039278662,169.17188675866453,86.76654321135669,0
1719628027,12.006823630380392,324.4431232145488,14.43955604020169,76.5841932141512,0
1719628028,10.811798930701972,259.6594584673574,85.74749728075085,68.02169850478276,0
1719628029,15.835496612351916,477.7946129581207,177.3914283192981,77.95997953987492,1
1719628031,14.709486296360277,524.4315809030621,144.83649575967618,79.82633296132697,0
