Time,aMag,gMag,ang,bpm,but
1719597357,12.154591436257919,718.1001559579091,48.40987216259124,78.7453471413382,2
1719597362,11.378906311100794,346.35736782547724,97.83819128094102,98.53833818473187,2
1719597367,5.834529420247071,507.53154611191377,129.94131406419245,83.75698102022437,0
1719597373,3.8992304624294483,646.0119665750932,54.10663403045138,79.96711877332864,0
1719597378,13.815609160759784,654.4263944038037,178.03709929889277,90.37069490280666,0
1719597383,10.83611319526102,653.1408531518287,32.11252291887874,93.43240756106152,1
1719597389,10.22245038309354,587.9974303936558,15.65275533783548,76.48219016591577,0
1719597394,8.93217793154769,347.4493563839428,89.76344211810905,90.76483340730893,2
1719597399,6.234296996661687,355.40849302029505,64.7342206387419,63.97744272985741,2
1719597405,10.924667450104845,508.81014080612744,140.07036796754704,82.00823742182871,1
1719597410,12.958836606737155,708.4379371324458,147.3168365431565,93.60697639865768,0
1719597415,8.911944320741698,240.60307097254366,160.19459284128158,91.68066440148391,2
