Time,aMag,gMag,ang,bpm,but
1719606051,9.440818066699908,480.92301456179064,151.90725364220367,83.89579554941719,2
1719606057,12.032241450941772,500.65006995848364,156.91657688775453,94.41401289954295,0
1719606062,13.334403256137733,596.9911741176464,167.04086581970438,87.08103818398851,1
1719606067,9.676641745206432,611.9921529150452,47.46548219414537,75.67028498745341,0
1719606073,10.721394429037153,364.8122241535735,84.25305230587654,82.79396602101912,2
1719606078,13.292832698056527,478.77538055705554,23.56161920800457,83.63817933764959,2
1719606083,7.7618689033752855,428.24127907746197,69.09566341149272,95.51743191253864,0
1719606089,8.278555875213094,458.0002987442513,144.55917337992648,87.276246455643,1
1719606094,11.065337602472681,592.7145713763189,22.519750401083737,67.54833544457429,0
1719606099,8.110108560702017,693.322718217721,80.58224943143313,87.29165511599712,2
1719606105,9.726455901100852,406.52633769331015,11.232262612715175,75.31378225139048,0
1719606110,7.003760326889523,528.3405777325061,70.70313768383568,81.52821358391948,1
