Time,aMag,gMag,ang,bpm,but
1719614928,13.21660182320862,292.2410573460631,20.151364871723874,91.88228612110927,0
1719614933,8.672221142097706,634.4131172206886,106.56144360934152,92.59847617594403,2
1719614939,7.678806974972309,601.8755430142617,162.38327688849498,98.48941301518684,2
1719614944,0.8000127918444329,298.148299043104,116.21874986471872,80.0595550772727,1
1719614949,10.68591185977882,646.3584803695169,93.8881232416918,82.94006207822443,2
1719614955,9.208564391580113,219.88013717313888,136.31907794743773,84.16764386414037,0
1719614960,13.547002109631931,446.4440451835717,24.413275059429054,90.23535481542514,2
1719614965,6.063790117183244,380.71306871689524,2.4501124422620246,61.24146639136793,1
1719614970,7.802187575648326,615.4179980553151,25.331342523323126,94.73282108598082,2
1719614976,12.184257994628664,634.7287998933813,28.11238856866252,95.75861105087105,1
1719614981,9.340318701325259,462.1667112952093,89.84114998857356,83.80542421824097,0
1719614986,9.203398611968058,491.34211390745713,125.81093159968383,94.82011731713744,1
