Time,aMag,gMag,ang,bpm,but
1719607342,6.565465513435496,625.3020102412866,25.588893652980282,89.10457760230094,1
1719607347,6.7837895384807245,598.6885622037497,11.269107514503444,82.89868867296568,1
1719607352,11.156548634821394,489.43274185784037,23.856528834287392,96.93295472089085,0
1719607358,5.300776983874203,402.91829932235083,103.98051662609922,77.69560478404935,0
1719607363,9.413563865196814,429.43230666442884,179.00934798460932,83.41435468553742,0
1719607369,4.562224526803854,340.5953920751227,122.2692996374213,70.5026542532454,2
1719607374,9.169090739969931,227.04562109282946,9.992078240595854,68.71901282565621,0
1719607379,12.78653890336489,480.5488408914596,8.582779078714829,99.50591317566362,0
1719607385,5.988360159909507,585.4255664213152,90.74722945628216,63.085197751501326,1
1719607390,10.255049946414227,547.7287266571336,56.16850894402666,61.877048926763464,1
1719607395,5.875156581788317,125.4810505980678,86.57650407135527,65.43691468741034,2
1719607401,12.668030292025646,319.30506388248705,44.6898379909174,66.48997064824005,0
