Time,aMag,gMag,ang,bpm,but
1719609139,11.570667596923567,145.81659769660928,83.22625410153138,83.69980904512335,2
1719609144,9.265777266188922,614.7998905798379,119.79055217343986,73.55503731563618,0
1719609150,8.378324503822986,584.1130481894025,20.789676739157933,96.16987700420788,0
1719609155,11.497636010731261,564.1551025524305,166.0640672299737,72.5050564695612,2
1719609160,5.456850147896184,497.6279328587882,155.53014941607884,84.00183792618392,2
1719609165,10.930336852845567,657.4350828391781,52.71487623022505,90.8159455955314,2
1719609170,13.681225373898265,527.8342175739681,74.42274052874635,96.20932449174543,2
1719609176,8.678618387302981,423.2803348441145,10.783382249795974,90.37591088640048,1
1719609181,10.45273230886841,664.3295226783383,137.24155626610664,95.41670011568301,1
1719609186,6.694993407382336,773.0886894581243,85.39465324570848,62.023484847993316,0
1719609191,12.762292403110017,621.1424754708906,64.5850134603796,94.25118678917175,0
1719609196,12.718938639593125,508.3957162026281,137.3608462076421,78.1713715646708,1
