Time,aMag,gMag,ang,bpm,but
1719612037,12.652277961944739,422.00829075472905,36.119933452937296,63.40894218650792,1
1719612043,7.204307515381024,265.5311259824152,32.072896436230465,73.66512017086579,2
1719612048,7.904732307607924,457.7601393411808,136.82231642381822,83.40362673426803,1
1719612053,11.747788166186577,224.432496396803,173.80479526097622,83.16421794383135,2
1719612058,8.126177300279412,464.25384623004146,103.4887701328285,84.54611041569612,1
1719612064,8.136512751506377,131.37966157081107,24.08131090732467,92.42089739224814,2
1719612069,7.707386715792036,467.7982485230152,107.81898391640021,80.08911439692554,1
1719612074,13.922934345044062,478.4397873028609,59.17048628403253,81.21556960086652,2
1719612080,10.16245570381361,406.71394236751786,48.32244025210427,71.74187214089699,1
1719612085,9.430068905872494,422.34756657880246,169.63827056845403,91.16138802685893,0
1719612090,10.652285477835646,412.41619789089333,169.07545490938577,63.35487784817927,1
1719612095,13.501234760150744,438.3941331777247,166.99290665595265,70.2239067584494,0
