Time,aMag,gMag,ang,bpm,but
1719615504,11.67375313653805,249.17398313726974,167.46267340700385,84.3174485762612,1
1719615509,9.54445149935467,200.7706673196074,163.94629663690873,77.18882238885872,1
1719615515,9.071288788530051,607.0839040708842,26.449026412330653,96.91094121572513,1
1719615520,7.661116776653593,742.5101620495592,152.4285268762313,97.11735193742649,2
1719615525,11.168767293763556,671.5372865480851,15.290276321050369,63.08434695155701,2
1719615531,13.356026125356832,537.148186492713,115.13024126327406,71.40839586828385,0
1719615536,11.003522395798308,685.2055625228842,53.648165482519026,81.27749431346388,2
1719615541,10.569500505083854,555.9802264512819,84.13356506323535,86.01242129549067,2
1719615547,10.128841835237195,447.02593910132805,124.94851232979882,63.48127553687776,0
1719615552,6.463684444347094,427.31166008622534,162.2103743068853,87.93035871740554,0
1719615557,5.6476318097754055,338.42677493789324,161.6620951757646,92.35460759153712,0
1719615563,4.053216282945618,628.7077519726886,99.68282093739568,92.94395061324893,0
