Time,aMag,gMag,ang,bpm,but
1719614219,5.464670769868455,690.4370391315861,14.542733967910873,89.12845119545132,2
1719614225,14.214465156942266,512.6381837868328,102.01024637462552,82.52022211986672,0
1719614230,11.31902217464933,342.07286224391254,160.19102879308844,76.08409598995047,1
1719614235,9.008332814725964,461.8917813089378,25.867484767555332,63.31911751867069,1
1719614241,4.070813671707157,443.87768612609136,139.787644332335,92.09809310582415,1
1719614246,10.365540111772502,276.96948100541323,132.57615862167958,83.0629722993152,1
1719614251,11.460502161383292,568.8752547723382,93.4658053301621,89.4853019855253,0
1719614257,9.780403940753182,490.5336949455341,17.130353789545552,70.55581669677467,2
1719614262,7.940771744082593,248.6382015188113,78.06650452987627,89.24306376841409,2
1719614267,7.687899797501236,350.2212936718183,2.6617004791677767,76.71532154819442,2
1719614273,10.278108304182828,457.0258069726626,86.12828335281722,82.3165644895861,1
1719614278,10.164883082981243,288.9835495806359,175.7304617389316,84.34334181373706,2
