Time,aMag,gMag,ang,bpm,but
1719617046,10.62737926248934,443.30835367218464,166.10406551339454,79.30936123380269,0
1719617052,9.787178214799527,660.8766843018863,60.54606825760108,86.59182909167326,0
1719617057,11.62176427217811,177.79904156170625,16.497454389307222,96.57557051202184,0
1719617062,13.810620914664993,617.2486607512571,85.08330925270192,80.48626779784566,0
1719617068,10.54425365170862,584.2124450886662,173.99726428890511,88.25780026759116,1
1719617073,4.672581710894133,454.35525872251907,163.50202290974025,76.58563861493488,1
1719617078,4.385998289763439,493.57753114744554,148.7600277685867,94.47357588663348,2
1719617084,9.58633357613248,280.8738946668251,82.80435515525055,78.03635177727834,2
1719617089,4.50145219803329,493.6237616669481,160.17699731569172,79.85845736284193,0
1719617094,8.742655952451454,408.6537771283494,129.02059208632838,77.52489792028128,1
1719617100,13.61385711770104,672.2216085458331,51.49255797342751,98.97649995690068,0
1719617105,4.4268454224719855,535.810930132426,109.43334641704392,62.479939437367406,2
