Time,aMag,gMag,ang,bpm,but
1719601549,9.258278894872676,461.82058682986377,46.235728731952676,99.10420710511784,2
1719601554,9.202521617111547,107.775776399249,21.660055830226156,75.94706793561919,2
1719601560,8.512859104351573,224.44082084743488,138.95468516709732,74.78465676875136,0
1719601565,9.32191124621006,693.7490085668354,80.40755419361247,99.08391825029274,0
1719601570,11.126321820715141,583.6074642817683,104.40073815505151,96.535338371212,1
1719601576,8.002451573353081,322.78686356082267,9.267015470665466,86.22649885667981,1
1719601581,6.6069317748009,478.98944676338397,93.40032344616824,83.08452529666724,1
1719601586,12.36052007027527,588.472015972095,83.55357503693628,87.52059114172147,0
1719601592,14.037129443824254,250.5851989376439,89.43462051096314,62.30522335820763,1
1719601597,10.083579321698787,390.2245888670944,107.35078465207363,86.31283344144792,0
1719601602,13.922643914872914,331.9268672828164,150.42443080695642,67.28891442525364,2
1719601608,12.692302213459575,248.03103994346299,36.00834181762305,67.45398017203955,1
