Time,aMag,gMag,ang,bpm,but
1719607213,9.278794311476785,321.61102860180034,82.30539620171666,61.16064917866394,0
1719607218,10.318554290116124,486.38193575181805,176.84559162522592,98.44959242181477,1
1719607223,8.036569117587819,415.32905324810366,167.85428236816296,69.75535886878228,0
1719607229,9.490524899109351,427.6736850685796,120.05241575875344,62.664740858823784,0
1719607234,10.311152304343102,287.0598985033298,110.04227127205324,91.13337213464422,2
1719607239,9.201132485466577,443.29146881517227,14.746339102108994,66.04660793931899,2
1719607245,11.991749585720004,591.0295201908721,148.5229302999596,82.15071180438906,0
1719607250,8.837881357419958,420.0324768696945,41.49908113787187,99.30186182205296,2
1719607255,8.569831314652763,233.07870594253976,66.58541760781134,68.10380875897832,1
1719607261,9.579890487311706,594.2847988746661,56.27913026048157,95.31581145362055,1
1719607266,10.4680557034246,303.7059050907602,21.738178528239654,74.2204771850454,2
1719607271,10.873387797120476,666.4284331720238,155.61566174892866,91.56324694416853,2
