Time,aMag,gMag,ang,bpm,but
1719605923,4.500055552161261,461.8458961022158,170.11906167243512,97.94861877237388,0
1719605928,10.201339367095578,116.87104058271164,89.73745076405135,92.07220966374977,0
1719605933,11.728284592686903,292.3464817838413,9.704201929120488,63.805128777881336,1
1719605939,10.462284173524873,578.2888043057616,174.96973117748774,77.62286217250231,2
1719605944,9.15937948738346,710.6504624802429,5.283777998450001,90.8636558692252,2
1719605949,6.707106174344991,704.772435349066,21.951610831121464,77.92831432584092,1
1719605955,12.171674025709533,509.49362014860156,50.766270811539776,65.46589974428471,2
1719605960,10.572914853449623,476.5520698428559,15.633035656691076,63.64880721180961,1
1719605965,9.5029403239574,706.3437957703078,132.41130116062516,82.69563641237383,2
1719605971,8.317784344569803,524.9947898287525,29.743823332353504,67.3523590688143,2
1719605976,7.12206609387553,148.75340949522027,79.4802473633186,68.5597784416495,0
1719605981,6.571273280612352,237.868466308785,84.3708367278835,93.28327492008268,0
