Time,aMag,gMag,ang,bpm,but
1719603999,9.798409480105027,356.82203101408766,126.76983042426777,71.2601865004377,2
1719604005,15.694405985660437,476.00789180863484,66.12676415934108,62.80664493973181,1
1719604010,10.412475012980588,390.87738894217426,119.69980688007098,76.01959613266978,1
1719604016,5.715983969905723,275.06167375044816,3.966080669438412,75.46374975832973,2
1719604021,10.162830297575884,499.91941846544347,94.78565295290893,92.53410780522236,0
1719604026,8.137258609318891,494.63011157236264,175.01893244489779,85.78528912906725,0
1719604031,8.668746854710408,318.90625947664347,167.62430249339317,64.11793362261535,2
1719604037,9.890430684972094,533.2203128492822,71.37675178927574,91.05031820530444,1
1719604042,10.082547367584736,646.0950673426448,135.73197744383344,75.2803914228378,0
1719604048,7.750101987823487,568.6604987858639,55.120252543280316,77.46787665450525,2
1719604053,9.068081843702297,322.12170796427876,124.45686465580478,98.87851370097268,2
1719604058,10.172149411593235,491.77549816507786,179.8913792838713,61.505007546417346,0
