Time,aMag,gMag,ang,bpm,but
1719612546,9.804486915712413,496.96003164521625,82.56366201133417,98.93972985359989,2
1719612552,4.283613128413212,718.5089420717815,149.13520717205355,95.40745617501446,2
1719612557,6.64560255235716,145.33480807768507,141.14153031944926,66.63622995335159,1
1719612562,5.398113047533165,560.9028867900441,116.44250332553345,88.5187146690391,1
1719612567,7.5871951874943315,312.35223458429215,17.691925750352844,74.46909151251418,2
1719612573,11.234384808007936,347.6973959294146,11.727593445839357,87.38490579343423,0
1719612578,9.591070152063406,753.2717908966617,74.42945879213426,79.82395816055829,2
1719612583,7.488949839663298,618.0821194566373,97.35764654555459,62.29863761341153,1
1719612589,10.227310790970323,556.7093290003156,50.76769175885269,94.6443901778739,1
1719612594,2.993693588701467,536.970988248709,93.4495550885871,86.2759757820564,2
1719612600,11.373625269887691,302.7689054567089,13.817306517560183,76.9394401308391,2
1719612605,8.25510900689488,504.69870042278933,51.77704732527589,86.02158548732521,2
