Time,aMag,gMag,ang,bpm,but
1719613896,9.06437479841173,592.5164034659042,112.36036537220004,76.83555841005047,2
1719613902,10.432910868634679,583.4915518818619,2.2104304946651654,98.70444545361012,2
1719613907,10.479652995172025,640.9028217553797,149.3095893557443,73.72244582285992,2
1719613912,6.451540056515497,568.5397803984471,64.5501760799809,89.84290231547061,1
1719613918,9.095890598680691,539.0433918983668,73.78781431033907,85.87435136714589,1
1719613923,8.548959340346274,372.42587376579166,112.09278209684456,70.80130160834305,0
1719613928,8.006434405123352,266.40299287783427,132.90587533114413,92.84217981946394,2
1719613934,9.955002892453075,762.4083900640355,84.04897487834903,92.45089330409456,0
1719613939,7.34247450924324,763.2442572201832,126.38308911563236,87.49551962596547,2
1719613944,13.261987509881475,228.3344337193988,23.06015837393256,83.51763002134535,1
1719613950,10.898921491414024,347.3404645406958,31.14322832260421,80.8370203638845,1
1719613955,10.1564133035719,567.5624498643542,38.687040235564986,90.58613948437487,1
