Time,aMag,gMag,ang,bpm,but
1719601936,12.646284620062927,688.1637808121394,60.623937648439046,64.35094469053796,0
1719601941,8.53178726182538,573.5739935056667,55.951938065152596,95.09795882435401,2
1719601947,7.930190965860831,321.33048208774665,46.43177545102983,61.038098155130996,1
1719601952,13.614358151664575,643.0563256724477,31.54384485791074,92.43144651406044,2
1719601957,7.2485512102030345,509.9326831074562,114.27700224538863,61.7008160346664,0
1719601962,9.522750085906418,442.8479206850686,139.02241154739124,62.63260906562484,2
1719601968,4.744028073415955,354.74808672459824,55.601657869383054,84.80778828345866,2
1719601973,4.176542275546576,422.82696479448504,41.98052276588135,83.34616809461104,0
1719601978,7.2661213652034045,534.7403741262734,112.57630840485629,74.03676746850732,2
1719601984,10.747770305666338,581.4908135471456,95.2195562517961,86.80620869359906,0
1719601989,7.381904384872535,445.58604477892976,176.3298311724572,82.71952094292352,0
1719601994,3.714410175553361,495.097674800365,141.0103044142134,92.91078537827383,1
