Time,aMag,gMag,ang,bpm,but
1719602000,9.45335042049414,470.01897062249554,14.344162275239592,70.59560318894943,1
1719602005,8.0374392081267,622.7810219196449,110.44665088829362,65.87616595506347,1
1719602011,11.884549005403105,482.2570441518149,135.76278371162,98.20357430675111,0
1719602016,10.267007676081283,340.2166087131105,12.971920208850204,61.41234565254276,1
1719602021,8.123435498631679,393.19687982156853,78.87373277780529,69.06905397617659,0
1719602027,9.153245767206037,597.9481099229654,79.77073442671387,96.69846107548663,2
1719602032,10.2077372846419,398.2890221558138,2.4489331381909674,97.46649549714118,0
1719602037,14.65178027397506,384.60106916129257,40.475741137093266,89.78900635139362,1
1719602043,10.49970265630485,544.4215929604595,47.000720497489866,61.12162643161258,0
1719602048,12.825035439328946,474.2135956224006,159.84466994213855,71.12842456444193,1
1719602053,14.622415775189898,408.5734214537193,17.46177817432262,93.8289840338247,1
1719602059,5.055183666227678,468.953931928607,7.810528800990921,93.52054092246841,1
