Time,aMag,gMag,ang,bpm,but
1719603806,9.888629990476904,345.8918420595939,151.32593388655008,92.47822374256265,0
1719603812,11.525591851941885,540.1445112106887,71.65957756503407,77.94917160333962,1
1719603817,4.685957527730935,577.3156977741025,125.8078050095364,75.7698491662308,2
1719603822,11.508335489569115,552.6568551607312,63.00190494142782,62.03537334355555,0
1719603828,9.264327768368306,603.8022775081216,167.1831718832749,80.25554320365906,1
1719603833,9.733368189794597,594.5597775805711,168.520028425159,92.27337508198036,2
1719603838,9.614239766646602,505.24538956918144,7.394161571103854,72.47439731461648,1
1719603844,13.268807342777256,626.9639083369141,102.365403246995,71.91873818432524,0
1719603849,11.521653202750507,729.8195397507562,40.06277937807256,79.01296531377483,1
1719603854,10.349663908502201,412.7804012492185,100.08985669637713,72.94864412224725,0
1719603860,11.92790347639668,640.2776726909233,146.41108390393944,72.43607004556799,0
1719603865,10.090104897493605,475.9690111494401,161.36588232561306,71.75076435452412,0
