Time,aMag,gMag,ang,bpm,but
1719615568,10.655808679049072,439.73290082568917,12.185873865420994,84.89271107444281,1
1719615574,13.512579170436924,459.544620513696,135.84551392805116,75.66587593484003,0
1719615579,10.307390801739452,759.7450071514693,161.89444809296594,92.67536782829555,1
1719615585,9.548150152801313,582.2536603372201,176.63256926715408,65.7376398392986,0
1719615590,11.487949049208083,637.6954940208683,109.10054724194798,62.78577079144678,0
1719615595,9.314972739525762,620.7185587690706,20.685710170889635,86.76096889648076,2
1719615601,7.414965580286759,273.75819336452446,177.28502389589778,90.19706775386268,1
1719615606,14.151151120416351,399.1935069650736,111.06410994969539,84.11266627998847,2
1719615611,10.73812544223926,529.0392128381992,42.63987291769784,67.80084968989792,1
1719615616,9.361432600182608,382.3567310606681,58.139595040392685,65.26103483626467,1
1719615621,5.1802949589003235,542.66528675348,178.40077300796273,83.08918810003041,0
1719615626,13.183335129331086,239.74710311450974,58.97333202708574,62.66879420857296,1
