Time,aMag,gMag,ang,bpm,but
1719606439,9.86191855874136,472.08920222511153,77.80911713427437,71.52348941463949,0
1719606444,9.543024437241455,625.7948807479611,97.43578786564785,92.39628927893042,2
1719606450,12.273240654680684,429.5682140424797,141.47886602600815,73.42240636455021,2
1719606455,10.576653506519223,539.303689127132,145.00495909731507,99.4701506061188,2
1719606460,10.501695600643966,535.8585542742097,162.68574694657877,68.61191906079907,0
1719606466,6.022379191932901,534.7365296068718,5.330263148315824,91.83804193720277,0
1719606471,11.97641113587429,656.1341167566951,83.23880521103581,87.50886334779449,1
1719606476,6.736672073464947,410.84967964440136,116.96236215245987,80.27891666610228,2
1719606482,7.17914340051354,421.9663965325472,45.013416434205226,84.91885928385913,1
1719606487,11.86870537579195,466.9567435222657,128.07914777490373,65.50071496034518,0
1719606492,12.84752718141098,424.8492638829605,108.78835586294358,90.47060565212462,2
1719606498,8.378717544054902,538.7315061217744,165.29772487389656,68.12101634207875,1
