Time,aMag,gMag,ang,bpm,but
1719608438,8.525191255461825,357.91558236741935,82.50391084107402,83.59601258460961,1
1719608443,3.3437208454867933,514.5379683761851,67.34073982688862,75.18475455811931,2
1719608448,15.372609331672615,442.9870297632138,116.9712819453798,60.42684721991152,1
1719608454,6.459400498687616,477.48577201151613,176.04943861236322,95.15156984713144,0
1719608459,12.945896053612858,617.3192105891634,52.507235910724795,60.80122317498394,2
1719608464,12.982327503247252,652.0108804530091,51.17328357337114,74.07612594195834,0
1719608470,6.28629917726698,437.38877236091525,48.67957743520825,83.54029719848022,0
1719608475,7.679270268176162,522.2211676349663,136.55306254521835,64.58815564320024,0
1719608480,11.059534807726408,409.1673612700839,61.697152770473444,67.34453616946153,0
1719608486,7.559446136483667,582.5051476949683,162.4223251272088,60.81652654189841,2
1719608491,10.878498388969922,686.9169607971648,7.850012061168991,61.22394070214955,1
1719608497,13.564963132262774,510.7497570105886,82.78899499628629,95.8290605806354,2
