Time,aMag,gMag,ang,bpm,but
1719614992,8.332523913139239,313.93655791334754,23.94846873478678,61.42762984661598,0
1719614997,12.023365686827782,699.73407812716,169.91704034391765,97.97830261047972,0
1719615003,10.526026693233886,576.7317051137326,38.41734966794999,73.33876319951733,1
1719615008,12.063210274309045,321.2027128630998,94.74338946955355,93.26090689602675,0
1719615013,6.435958056924231,549.855760985532,57.75723086620873,65.26277808979847,0
1719615019,14.500621376745858,581.2832267592565,159.22118139648683,89.75422234707821,0
1719615024,5.647209492543885,236.83907208867137,126.02499091723551,68.34893313111753,1
1719615029,13.199273726991626,569.9808725202686,150.86798608526672,83.4025253938859,0
1719615034,8.98344035099019,462.6344531819245,30.701095081111454,66.52865273278998,1
1719615040,9.76196946364172,412.61301605796365,66.7574051155776,79.78491136465396,1
1719615045,7.537754022053201,609.8550107171033,14.39661724897462,74.07805627856668,1
1719615050,13.518022242979033,536.8145536543841,160.7025883314955,63.32799036802654,1
