Time,aMag,gMag,ang,bpm,but
1719607019,12.324405940152241,327.00386994995904,27.132862702227186,96.77972695674077,0
1719607025,11.464078839607643,469.94841902317535,173.47726869515265,99.21404215670682,0
1719607030,14.610869978427157,411.36660034433396,71.66623289155265,92.36738504223506,0
1719607035,8.526874686759593,366.9899055128227,56.9747681940453,87.9803880180107,0
1719607041,6.558206363239901,386.37077213023287,9.283412049804001,81.16158636629595,0
1719607046,8.621856973455353,417.2321620310106,108.93503000909531,90.18877740189053,0
1719607051,6.098850618103885,556.5024843116978,112.29127025444049,81.93283087609895,2
1719607057,11.364947345163735,582.7150782673766,70.81637293211541,83.74331464267824,2
1719607062,8.991010461922052,356.62402247837065,60.85610061656454,95.92433805022625,1
1719607067,10.01304888253612,162.8289599562211,119.22834586136135,81.3057272655185,1
1719607073,9.200436808387405,308.09473193650183,109.24065051306744,65.60596343949491,2
1719607078,13.26925309813659,188.77143108819453,26.827485802227237,84.78496792526256,2
