Time,aMag,gMag,ang,bpm,but
1719619386,9.273547756003824,753.9528275164373,108.3013348528434,67.03160599825421,0
1719619388,8.790712300494686,519.8670757056778,45.73125514094249,98.69341961064742,1
1719619389,4.6395619006265525,605.8423878927402,93.8928364262208,87.05357232158667,0
1719619391,9.345213360261885,310.5064528867835,48.18354133514076,62.11406486194899,0
1719619392,8.333675204885143,284.48246180093406,89.34686518908427,96.15471269135175,1
1719619393,13.340073981645398,322.1820810191374,51.106604128904436,95.01572335752672,0
1719619394,10.998440002606662,506.2683383858718,100.53949549065047,82.91007928478251,0
1719619396,13.400597046565176,544.5855813843222,99.74179625037559,69.94902899930717,0
1719619397,11.311364315768946,296.03167534783654,145.6713774739406,96.50120173923032,1
1719619399,3.725428622113638,429.9860548656668,100.11936085477784,90.00373283250197,1
1719619400,7.800525719529011,446.1686445056634,175.39798294238406,67.45529809308132,1
1719619401,10.211268286998225,441.9788541296748,97.16358895988755,86.45476326123762,1
1719619403,9.491749415679955,439.21738231779824,119.8824854026172,88.25397482328363,0
1719619404,9.6685520212622,629.8238805492061,33.830510297969724,72.89873354957365,1
1719619405,9.48418335105714,659.8643705373847,123.3212858074926,77.56457531914891,1
1719619406,11.318109404398495,595.6981924925553,73.53702195190216,84.56109702810902,0
1719619408,9.85805942227364,391.23730727812847,55.180407524663536,70.22256362801849,0
1719619409,9.58437668025247,398.4108213397082,85.70377180381972,75.12573170309297,1
1719619410,9.635778569361094,702.4047525754138,65.81472401787642,72.18947795280265,0
1719619412,8.565248203536598,305.68953869029383,46.40117890290773,82.59532458869624,0
1719619413,4.955174349928705,543.3986407966719,85.65234099202871,72.32509209283405,1
1719619414,11.51407736198755,616.9916032454847,32.57290270753212,94.49551861332598,0
1719619415,8.028567803803245,521.7563688861075,89.05951054350966,84.09402200411407,1
1719619417,2.9008279625225457,764.3981262785428,101.721024776771,86.18503341173067,1
1719619418,13.250271451032932,810.3923718402561,59.67743710640506,91.55528747526179,1
1719619420,10.026484317392402,541.160495500312,147.16197327828638,78.3263063481302,0
1719619421,11.477600231117936,533.7437666788926,26.668573990228456,77.17921960388261,1
1719619422,10.095474520866082,256.66813262900365,63.61363678556701,75.89563221762697,1
1719619423,6.858852260045579,567.5125873023478,6.110927954374201,84.34478267283376,1
1719619425,8.760435682903513,663.6099884501201,96.31691512942892,70.88063083712618,0
1719619426,9.280300055693239,707.5036340626338,13.57403263598757,79.99397819452294,0
1719619427,13.013712738667563,599.422693070215,82.90214190307951,85.96857453372927,1
1719619429,7.831893214251699,619.9882731757957,4.204955960552321,78.72700882563078,1
1719619430,12.707828143604221,415.05705466707053,129.88546361310858,62.75441559676422,1
1719619431,14.34990138268109,330.5884647228088,0.37723164921300345,85.533477093914,1
1719619433,11.048641734903208,455.85333397551057,6.981641329175696,62.53293429194378,0
1719619434,7.76682238693016,361.59162071469655,24.335554543292236,79.28629619101977,1
1719619435,10.801071589053498,268.9633279092359,52.90420911092138,81.49979037080148,0
1719619437,7.180996113949013,430.746824996903,35.224884138700894,81.72926124165625,0
1719619438,10.494163679180314,604.8061303996875,20.904969375519432,85.58727964768984,0
1719619439,7.858234989654601,511.68696642234846,148.6029725934726,82.74728904292513,0
1719619441,10.92281468946323,547.3064060366155,97.56438430415551,75.93185275622793,0
1719619442,10.19364427430767,719.8396679316153,143.9298587751853,63.47383997052984,0
1719619443,8.801254101143616,406.6353495576305,123.50512205078745,84.36669735557929,1
1719619445,10.405108080537408,596.1371504418497,88.61977780268673,99.52217609672928,1
1719619446,13.948743672068199,584.8375047814676,39.7583287641663,85.29323710020837,0
