Time,aMag,gMag,ang,bpm,but
1719606955,12.080715120363642,527.652782429582,135.52089467606137,76.00985645767229,0
1719606960,12.07099778549667,277.0618360790505,53.590068347133474,71.03128403454227,0
1719606965,9.930709683531216,580.0772515303751,152.5204520944876,79.30601971438591,0
1719606971,10.918385005821765,244.12528087725755,37.08747217622714,64.11967951971559,1
1719606976,5.726146778608701,303.7845785336627,166.94853783045858,77.27193460803167,0
1719606981,12.402411152105422,336.83124682838655,46.5891121873095,94.05115138525127,1
1719606987,12.314797544862765,384.66890080236135,129.75944365318145,72.63339029374755,0
1719606992,11.422308189336304,575.979926367184,18.341845845346096,76.56895193544791,0
1719606997,13.265115421006975,398.6097586317639,22.65833680446,71.88309373787385,0
1719607003,9.02237911256894,433.48136278368116,72.0307046975551,92.04236419769836,2
1719607008,10.76322850124429,810.8321313995051,70.33249417366373,83.76516416203698,1
1719607013,8.952799497889897,543.6004537094235,156.55574506368075,86.79720461292206,1
