Time,aMag,gMag,ang,bpm,but
1719609677,3.1880089170974184,583.7917194431094,142.02562730832173,83.76167532982672,0
1719609682,9.638969205701923,544.314273868213,43.68890956306229,70.16923560243876,0
1719609687,9.787883222754273,535.6553240890063,100.63245291822265,80.05691725305466,0
1719609693,11.824746381330511,647.5588127657237,2.228405243310716,69.38121209067027,0
1719609698,11.525170746655776,512.9785772978433,16.316665742022984,84.89508519322465,0
1719609703,13.370361383437345,555.75610579836,2.093059633714609,82.01599721625317,1
1719609709,9.395991889835319,378.6695670728625,29.8602608060402,84.90038957680763,2
1719609714,10.430596410055493,608.0367352219967,158.26070122931242,64.3371038357631,0
1719609719,6.631227474684425,477.65177439156815,169.79541115025546,72.33907059296507,2
1719609724,10.964054194156097,94.84926581974433,177.63955722810928,97.05919315905788,1
1719609730,9.348142675852722,440.9335594717314,27.110582443610006,62.95054697477664,2
1719609735,10.880056292260196,378.45377008054834,2.2687042978585037,67.02306523857945,0
