Time,aMag,gMag,ang,bpm,but
1719600581,9.877535010946167,252.36394359562004,82.04612160354264,85.51273548764252,2
1719600587,12.537724077217241,607.024061396254,59.6452855757586,65.5065498962687,1
1719600592,5.62413943615268,326.5398572534224,42.606287694815414,90.00973954844605,0
1719600597,11.642088767851062,648.9889012597366,56.657142198481615,89.64243598534543,1
1719600603,6.970050466269059,365.1265769565947,115.01770935600263,83.36482741347386,2
1719600608,13.865017966014728,417.5101559827638,28.63257089623201,94.65392894308883,2
1719600613,10.46091368916934,684.499824214751,163.27683354082936,92.7334005528003,2
1719600619,9.912043128602468,678.8750476593663,103.20936368457254,75.23575077462068,2
1719600624,4.761871036981799,570.2759025599346,175.77157779968363,80.97888389413069,2
1719600629,5.083641866597169,442.31140728953176,138.17447917896212,90.7841096424716,1
1719600635,11.887356132616706,528.7760408782908,174.27688949481063,91.79464139910033,2
1719600640,10.20449373002533,208.23458054364173,100.05588053431624,80.68636849599059,0
