Time,aMag,gMag,ang,bpm,but
1719617432,9.734271811898271,311.3157731508056,60.82799750175848,73.4756665586911,1
1719617437,9.83132374116141,345.4308575195262,119.96819148570577,86.21497222902761,1
1719617443,10.43340746518782,574.5412220331065,10.320677676583571,71.21131545428491,1
1719617448,15.08361083827384,586.7654202678278,179.34677124019163,83.88414533840945,1
1719617453,13.792062709129326,642.1120783360117,98.58807127572273,80.2279395659487,0
1719617458,9.426391928616235,519.2316932483881,97.70980834492202,62.28328374683676,2
1719617464,10.291571212453174,602.2142835875628,107.81877274434623,85.67207836851988,2
1719617469,13.294356617676131,540.5964226570588,6.0748819357305495,91.68844228660275,1
1719617474,15.081202206928825,183.0228032312177,51.91307545388511,70.45774632170261,1
1719617480,6.7093882235729225,514.0824356291826,27.32355350378381,92.58911019969649,1
1719617485,5.733958451374113,401.48526706028434,17.470579831824637,71.17146139939487,2
1719617490,8.900164008593611,161.46946884981,126.2334077323017,93.03385625367319,0
