Time,aMag,gMag,ang,bpm,but
1719617368,8.073307572294258,742.9990047946218,5.348525964335408,89.45847025413372,1
1719617374,11.661147565240404,139.10815169455748,26.843347318389824,77.33764186224057,2
1719617379,8.986728562564542,558.0264918397392,177.34423467134818,82.79533288702181,0
1719617384,11.0631339591198,343.3033112550354,30.657920078392316,81.1652842930367,0
1719617390,10.371318527200678,486.5276963366166,176.09855333108445,81.9604754006199,0
1719617395,8.828504103504377,317.83957436712245,126.3657366276251,72.27295973361935,1
1719617400,9.084770919208921,527.3456931824454,176.44376531426047,78.87994615917196,1
1719617405,9.936318472191447,574.0732856495107,54.4317908111793,86.4934304632117,2
1719617411,11.777436870072139,615.4222242199238,169.3657510190615,70.3865829081926,0
1719617416,10.486888183214525,534.0483973427516,128.39087908718625,62.92296717371204,0
1719617421,14.712343470319158,390.37122236411943,56.559889054085055,91.27181561975362,1
1719617427,13.824277073530803,484.56546931117936,158.70815067638213,74.59605846845476,1
