Time,aMag,gMag,ang,bpm,but
1719599229,4.714099669917095,562.1954208130591,77.93040465406072,66.47424333009542,1
1719599234,6.096894000748324,492.2287958052209,152.6485807538317,91.96521243504213,0
1719599239,9.02950600442939,300.91215120418735,30.923851755728794,76.7146124867453,0
1719599245,10.854895002154548,264.8980460684969,173.0836588119498,76.68679619105181,2
1719599250,9.19989019681084,435.91092101395856,137.59584858441465,78.70216513461651,2
1719599255,12.681005343732851,506.22477361076443,72.66263088808954,72.37618920255021,2
1719599261,8.925901328655975,542.5599898964964,131.74479629729512,75.65982751121574,0
1719599266,7.154377688953937,516.616179390962,116.13285385386871,87.10296011530386,1
1719599272,10.900703347591314,331.8841177011494,40.006851344121635,70.25018865610454,0
1719599277,10.341715200609576,386.97553596888235,147.70207997678165,94.32410091602836,0
1719599282,6.90969993020916,723.9573995467563,82.03653175894875,69.36556443308172,2
1719599288,6.5745306526916,386.45823249624726,68.62698543700374,68.29110798833419,0
