Time,aMag,gMag,ang,bpm,but
1719617239,15.46715993407419,568.1675563141009,76.65025616833522,95.22700540022487,2
1719617245,9.439951762406388,511.63404393285015,161.67826181178583,83.97890743959834,0
1719617250,8.942194787526354,787.4855342407919,109.2514952082372,72.35734613105546,0
1719617255,6.462400347263226,446.23749838328825,176.83062191043683,61.07408358204005,2
1719617261,10.928878812183399,395.0482612595889,94.41797078884106,75.14629418742621,1
1719617266,13.055779230495066,643.2151282582362,98.06051947526777,94.00756412765685,1
1719617271,5.43860370291905,358.43390472089334,103.65355835202361,80.94163998527134,0
1719617277,6.620090599302599,541.0095917528815,27.423446135031696,63.27045787632288,0
1719617282,13.803233557413618,643.7252061717667,154.63386301908955,84.76825858766705,0
1719617287,9.5182561530589,562.9235793673861,52.96395864679014,94.32279454306041,0
1719617293,7.878785438051564,420.1308872552009,122.07153976909088,84.86145902128168,2
1719617298,8.450836556853641,398.69814792012994,38.98829317171403,66.10463666162207,1
