Time,aMag,gMag,ang,bpm,but
1719609012,9.67563925551754,652.0729497433483,60.960622328414345,65.94751871081984,0
1719609017,8.844965847402355,195.56042611371038,170.89355220145077,66.91214645540835,1
1719609022,10.730810734715442,674.5709731696531,15.42315105569725,88.41865458232112,0
1719609028,11.238626278766624,548.3643486605971,146.53297929400665,85.67562903948655,0
1719609033,9.504264947579214,651.9137447567098,36.68555923904749,71.34382459451757,2
1719609038,3.7480254608395844,361.0607120748031,159.77077603116558,75.16946511512866,2
1719609044,9.689959485571078,605.1645672805098,167.04730791736756,72.88268536129145,2
1719609049,10.86610751455778,434.270166780892,110.45136606169878,89.55901980566863,2
1719609055,14.254681412499732,345.5868393801835,100.66211791437557,85.0460016434135,0
1719609060,9.303723117539144,710.399592122489,152.24896391735925,82.20765834199386,0
1719609065,12.800093883526,470.9899714400951,18.663102694962955,66.7983480923524,1
1719609070,9.599974040950542,616.0750762599822,25.895688069449655,82.45967265697107,1
