Time,aMag,gMag,ang,bpm,but
1719612995,7.626962682032293,515.9635197895102,162.10396618037183,66.22041967970371,2
1719613001,10.31006272786708,680.5369858869004,165.58563340284476,79.05481324071886,0
1719613006,4.8586239623122776,388.68331434993786,17.988440646160058,71.2307030292245,0
1719613011,11.835553019685173,154.82607762264857,105.56536129911314,91.94818788884733,0
1719613017,3.9067281632174513,437.6443631237473,16.565285577978813,90.28992523734095,2
1719613022,10.865705186425956,453.9063701808062,45.130703999470214,72.54085269597503,0
1719613027,9.095395648899547,529.5027888417991,88.63610984193797,75.87397025137356,2
1719613033,10.57143431636366,506.7205002534,89.48732201306085,82.8175871077917,2
1719613038,9.610219220292365,460.5205360161115,83.063000412687,96.43102180091846,0
1719613043,7.884558338288335,572.5866413228649,12.99835403920853,79.3206787934244,1
1719613048,10.34696767893852,278.0059485912539,121.25940428859877,94.70516283397643,2
1719613054,13.212816457936523,405.0758798132387,173.6446616194908,70.4704492203855,0
