Time,aMag,gMag,ang,bpm,but
1719603161,9.084422835720996,542.6784812249957,164.8076714564055,85.47854727047606,0
1719603166,11.798427002225806,730.6405432395018,68.90503119115212,67.93134995839152,1
1719603172,9.172092298618693,516.3101664018893,12.240874662538427,64.02967022579668,0
1719603177,12.372315091896693,377.72084503929284,35.81982967942551,97.92734147642034,0
1719603183,8.56317083018222,603.4960400762983,155.60940408278657,83.3297158606907,0
1719603188,13.022709019675794,599.3322241375994,82.75560359599793,97.88654555193764,1
1719603193,9.524938100989383,579.1670793976759,60.25261732704067,72.20586528130664,0
1719603199,3.358959871082604,487.00455405583295,46.44756458914057,70.65180708362911,2
1719603204,7.568533559656628,470.5253432844959,156.12744747630083,83.74477772088756,2
1719603209,6.484557438217034,456.06904493269445,95.67960350088298,83.6769811625245,1
1719603214,3.9074005208869638,459.5092702227266,103.7753572737906,92.17519948658159,0
1719603220,7.945937365257999,200.08234683672586,156.32309227153573,99.87209104848019,2
