Time,aMag,gMag,ang,bpm,but
1719619079,8.148548007076021,604.7207271770917,89.6238517179688,99.38622816612309,1
1719619081,9.793608861458392,469.6459315005116,149.1938396526169,65.32776639366332,1
1719619082,11.304571341454542,762.5602935314902,10.122548332789798,93.74849431687412,1
1719619083,7.835501166885612,407.9140617502925,102.56753048344383,72.49435741469382,0
1719619085,9.04322391858591,401.1823784592394,150.34450313895937,77.18552357680181,1
1719619086,10.3710631725995,500.18664767279614,42.915292796297976,95.1361777506545,1
1719619087,9.269372082527942,491.8333876430442,61.671080684037975,95.60304348599284,0
1719619089,7.995829456130575,514.53757309924,163.16138970688803,95.83401192393734,1
1719619090,7.771391558999292,533.0626298755723,172.10476238662403,80.93012989898239,1
1719619091,5.922712527973877,562.2567825140355,24.934924309257593,75.09291407806201,1
1719619093,7.69014110925603,722.1994757316706,60.68195952530602,99.78099072298497,1
1719619094,2.975755111352942,493.86258704833557,119.75428062351847,70.18110772314195,1
1719619095,9.112075319152893,672.8452192042176,51.77863262779627,72.5993112336429,0
1719619097,8.550233322666688,569.249785778207,44.24140723917055,71.21559761860956,0
1719619098,9.164975536350243,153.20177149765408,62.93203943537236,67.38289422278633,1
1719619099,9.149797422766598,559.1175523111383,111.22030369980949,78.64688152441997,1
1719619100,13.218428880257013,546.9596607204696,61.05322635224406,86.48388127102126,0
1719619102,9.843834809277825,522.0302369117652,155.33568633591622,83.61396165303478,0
1719619103,5.123992596275747,527.8694010932444,161.28405308383793,68.06301674217409,1
1719619104,3.373864328323006,200.64537898592715,135.40167035473465,66.99932030667888,0
1719619106,8.827263946728262,440.7343119967995,81.91430030990622,67.52071652736714,0
1719619107,13.387803513878753,539.2271184550038,166.00935239093417,60.56145842961744,1
1719619108,11.472153034587986,448.4719484208751,55.90798758224883,83.1139913380282,0
1719619110,11.143216387073588,644.2746863020225,166.76111069878698,80.25881472182016,0
1719619111,4.866198536463968,576.3439045772393,89.38680995016512,96.64442909598324,1
1719619112,9.211132525921764,198.40521827755433,3.8314432967342382,63.33987760821288,0
1719619114,8.28733516004608,369.56099915476165,7.266065212727877,61.48386086205382,1
1719619115,5.633776167084916,501.8683017388134,177.5019236509681,83.2639494804877,1
1719619116,11.786348850795644,460.9867030738278,165.428180790406,94.27933990926175,0
1719619118,6.1732654867480345,318.6538633949966,36.20475727139916,88.20612063681597,1
1719619119,13.47275328580135,219.1586294465467,165.67841893215285,87.67342466806282,0
1719619120,10.146917606769229,471.8872582259034,120.01186254513054,88.60551563188659,1
1719619122,9.984792887912304,589.9351805080006,15.930047840478123,87.89698525741777,1
1719619123,7.604890048911064,277.4872683784307,118.54557487846361,64.08356425947335,1
1719619124,6.506708583701012,449.21911062264695,22.608765937510245,83.14368933781799,1
1719619126,9.276394420154993,183.37173493234138,9.104551196795196,99.57597705607381,0
1719619127,8.320906684962518,513.8624252126516,169.70487855383647,65.83117890416426,1
1719619128,10.526299391172827,579.5441220607852,122.33023452208069,77.99466336629224,1
1719619130,12.761496720569308,529.3892134197188,155.98346210429546,72.55786675333418,1
1719619131,10.814803857122035,385.9509528414393,177.0167591268856,98.11742066289784,0
1719619132,11.79233245664918,713.7366648342338,121.25993377859012,96.72459987766236,0
1719619134,7.6655207854204415,508.51069364453133,68.39086285420011,85.80832495361236,1
1719619135,14.003984410900706,746.5292216431313,121.38825663165294,68.78391091837914,0
1719619136,9.726259516360576,579.9908364077321,138.80174284262094,68.27475109457181,1
1719619138,9.097664117017974,423.2270515888536,58.86010202625628,87.9709133403014,0
1719619139,6.653048213834622,613.6788569844509,63.88482800556506,94.55043608734366,1
