Time,aMag,gMag,ang,bpm,but
1719601098,8.956081443428479,446.03229264163264,178.73900134830353,72.6964507660127,1
1719601103,8.455585814326712,649.2844839314665,123.42524130910263,78.66228196047561,1
1719601108,12.413292352660303,619.9037086112206,173.52656356223494,90.62673400068499,2
1719601114,14.46702556784883,559.5938732453169,13.024237047765428,60.738016655846124,1
1719601119,11.867207924208833,604.4417858667375,37.56534965874581,84.17029481790576,1
1719601125,11.018014633316854,493.85132704422045,169.01429946061532,76.35636866949085,1
1719601130,10.26342466156257,469.63587443150857,140.5733158904784,65.58953339674194,0
1719601135,13.236600162056396,150.4790635434543,120.56931573759016,87.89449399149228,1
1719601140,6.899449247759066,627.7623566380234,146.1493955929367,86.2606595758309,0
1719601146,10.57452938601829,200.72629951162554,74.13865222525587,75.56262493596051,2
1719601151,8.499155264356002,185.7312758008359,94.00267432913759,90.38819420052758,2
1719601156,10.074365278721013,153.8023787734775,22.845683919223458,65.24816156498427,2
