Time,aMag,gMag,ang,bpm,but
1719618713,8.810092409547357,436.10948084620145,5.956884778485147,72.33285840192896,0
1719618714,7.537248883190941,476.9406023889973,105.36666565338216,93.12540898151624,0
1719618715,10.070313667821821,543.0812561480565,153.19576835092494,81.225835566916,0
1719618717,9.259793839890897,662.0332545461827,26.459380154204094,74.44411230772167,1
1719618718,12.569131087019876,431.6467676013405,79.08476456029884,92.66466544623906,1
1719618719,8.868646131869998,324.42801836291903,57.932660846794676,98.12013067105278,0
1719618720,9.1936251630535,499.861916655854,68.38020363692377,64.44404303512658,0
1719618722,5.8103252325807295,370.69867957452226,15.355532068193538,79.94960074074652,1
1719618723,10.157969959802196,492.09686250731073,173.71779821664813,88.05805043853996,1
1719618724,9.509297825822124,248.561383396933,174.7979304756901,87.61833953113906,1
1719618726,8.169401501054672,525.6249026585859,130.2412247584381,99.24453342603968,0
1719618727,7.3815541281677675,507.0757899821476,105.00953804958876,60.060162435888884,1
1719618729,8.447971171694574,529.2190258254154,124.91206502439954,72.82846697492965,0
1719618730,12.419500124138798,542.0747356550717,81.20873675087796,89.47581485806957,1
1719618731,8.60666213359342,661.4782038838276,147.22183670023608,85.53997081627966,1
1719618732,9.508847925901584,439.7455875838357,67.7045388382977,69.13801704384277,1
1719618734,9.523201593657578,572.2150790128163,168.49326737087125,72.04306985172572,1
1719618735,5.983721616608062,576.8175946473331,28.993800099025904,60.18161333619065,1
1719618736,13.662969796615021,285.869698312434,114.97432493200279,89.30093946798577,0
1719618738,11.556961601776877,397.5287665806004,38.565987704033134,63.0261583554034,1
1719618739,6.685883557076372,551.2538586218556,46.2910698121063,90.77448370222612,1
1719618740,5.360542055413923,446.223576856516,152.21924406629918,98.54121509882603,1
1719618742,10.19743502027621,266.39141939838294,63.67265764941231,83.17829939212528,0
1719618743,11.633888342968843,352.95679981808087,166.23926559043525,70.0777143815948,1
1719618744,7.673297561406202,634.6341205131496,124.10240795874155,98.28235510821017,1
1719618746,7.119447673304312,414.91645243590136,10.349288186892663,91.68168660042144,1
1719618747,6.730860550802529,414.94938165805064,113.92712569847764,97.4957719093751,1
1719618748,9.312125479169618,519.2976687230395,49.46094743666954,81.95461270531985,1
1719618750,10.7629330809551,286.241967270371,42.6445003310817,64.87604211317158,1
1719618751,5.120268746985842,402.4484846664794,111.26124585940235,84.81648863088203,0
1719618752,7.296855440920127,623.2460654325736,56.265255960736525,76.23920761016592,1
1719618754,15.131218428310326,611.3999895598095,32.29392855813965,67.74694238729788,1
1719618755,9.05356561280633,444.26442180636593,96.60497311533001,93.37330281118267,0
1719618756,7.829829538914101,376.29388642457104,15.194247272307809,69.57522992361753,0
1719618758,9.030874616610287,505.07441410545175,77.39370383384482,83.0944023469123,1
1719618759,9.629096792699242,336.44211161727776,16.416556959234743,94.08236919780296,0
1719618760,9.27719062995489,612.1608270845359,20.364511004982404,80.22767592312083,1
1719618762,8.766176348108688,291.33363873847173,174.73637947955186,76.12233464549307,0
1719618763,9.119403819197128,387.47189741316146,92.29637725129504,88.20937365781802,1
1719618764,8.576120872152096,575.9921742310784,79.88117576639634,72.639797242437,1
1719618766,11.527389804818924,598.2904603260439,49.246659686659,72.94435247224052,0
1719618767,10.698750832436064,624.579566503256,4.757591328324436,99.17496964512145,1
1719618768,8.730226377446101,428.70347937466073,97.75267384179818,85.93400121497393,1
1719618770,9.828190777138987,419.03277360645814,51.49132469664275,66.72539532914006,0
1719618771,10.091083959418128,338.69563653803147,85.71895921326232,74.89801598195405,0
1719618772,3.7976577302614585,411.29223089040374,138.14615996827175,63.03167134278021,1
