Time,aMag,gMag,ang,bpm,but
1719619141,6.659325287126229,692.2364871706262,126.15910476513105,65.04875080824061,0
1719619142,10.891223451746654,284.3176650466521,8.100023844813311,64.15822593275826,1
1719619143,9.66436790736476,193.27842140030145,64.84450916760169,82.8075159694338,1
1719619145,10.914872367058646,476.04374627843197,60.34380471029889,84.98740189647073,0
1719619146,12.44222057481917,447.7932778333458,60.356359540482124,75.8317576598341,0
1719619147,11.8944926181852,522.376995859682,53.98702055418388,67.99670807742075,1
1719619149,10.610125313920054,556.4381604348762,103.86901650109772,76.72382538267323,1
1719619150,9.067864830869599,513.2892958814213,80.87166041133325,92.20503188854977,1
1719619151,10.422514832161498,505.5477386154727,86.71017438641658,84.59309084693692,0
1719619153,11.72995972717687,809.4500134026798,137.27978860872807,79.40725640030323,0
1719619154,12.908402053041927,580.07591381244,154.14258875700395,75.26706628751789,0
1719619155,6.240022109050752,429.4237799865507,61.938906830764736,69.17359908799598,1
1719619157,10.038592512690743,451.80648102869975,55.940762712377186,70.8493293040012,0
1719619158,6.867251384690257,499.93320289162034,97.48311738501326,71.94780913449057,0
1719619160,7.000008996104654,518.6216532447173,76.36094641217952,82.32535590174544,1
1719619161,11.807811808972788,557.6694890102838,34.13267197719375,64.36239299581254,0
1719619162,4.0417974983256615,286.3943501015949,160.55059559618468,70.0858895512492,1
1719619164,10.69883997916156,680.5620161028315,62.245286064122254,83.391270034159,1
1719619165,7.095766896335266,376.6774418684872,91.72225545224187,73.17790444062375,1
1719619166,12.10596780421832,523.2657451497355,176.89139237084646,62.46511182020502,1
1719619168,8.526895514139156,403.08501524840744,33.530331594360085,89.73482176765265,0
1719619169,9.032091961315325,396.20793505698873,94.79765928815064,97.05293393076578,1
1719619170,6.310194162018783,699.3386468372017,28.085247233716856,87.33674012234862,1
1719619172,7.402357091406718,540.8172371003511,72.60327644844271,82.64887102768687,0
1719619173,10.982615575514824,230.7754006974419,176.38176425635797,96.20173196560097,1
1719619174,9.464526645797742,535.6096953007706,42.882444694856915,79.35170256824637,0
1719619176,11.897223260098166,285.3656085820308,35.18710649248633,78.88102214603066,1
1719619177,10.73603738171148,352.9972810790062,101.36321915183642,97.73426825857709,0
1719619179,7.7740615096828085,224.389442461834,12.262091951143955,77.22675853472123,1
1719619180,12.733811260762513,492.48046047947975,51.46435082491146,77.88952383362219,1
1719619181,5.636397822537829,531.1267048472646,99.72761524913338,62.44237414789195,1
1719619182,7.9807912196066555,578.5170316226166,108.87610050617033,66.19881341718096,1
1719619183,10.924854719708362,459.2634334948963,17.462946051975248,74.33630224647546,1
1719619185,7.511715180437103,633.9806459825443,42.97648564580104,69.66149384447795,0
1719619186,12.803899733788901,616.7285534190514,179.52489066958873,71.68782143485048,1
1719619187,5.512747290321545,236.4419870867666,87.25619651217123,98.5089583683514,1
1719619189,9.31975603170212,279.64820726372574,70.20706885001016,99.10344110361157,1
1719619190,7.333123145347626,536.4227194763655,169.84340043117945,86.76620050376302,0
1719619191,11.255162089231662,243.63444446777598,164.33522631232358,75.95494581413885,0
1719619192,11.182379546430635,492.1890563074611,25.002080635720006,72.98892488876331,1
1719619194,13.250088176701379,683.9981371136878,176.20007814510595,71.8742579997466,0
1719619195,12.901986180221957,313.78484349119157,64.6941003917192,61.2938231330706,0
1719619196,13.946724620090558,588.0307910809585,36.90644646146687,99.27233193541656,0
1719619197,12.20971482314379,235.67327983272875,165.40207805893323,79.18392012788547,0
1719619199,6.585832551543073,492.51875856011975,88.38905062409681,93.64487670102658,0
1719619200,10.290213978901225,580.835923053403,67.10869713034496,87.9263007178026,0
