Time,aMag,gMag,ang,bpm,but
1719599743,6.854406980943002,394.5909626722365,125.04341689603389,82.63493294500663,0
1719599749,12.7467483921348,806.0541561018362,148.21430075349292,62.27694270201692,0
1719599754,12.018531204222331,555.6009164202334,109.93972455532474,90.57191298137226,1
1719599759,5.770564217270751,411.407538534135,130.6011815113162,80.98356058956082,1
1719599765,9.176749879032318,705.1340663305738,53.24826198931979,75.67171904031285,1
1719599770,12.868531638275432,460.99615451695684,50.89721097159983,65.48935530183795,0
1719599775,9.444640871635443,438.8960482717942,30.834363741309396,82.32804383475013,2
1719599781,12.683315513195803,546.8208635906087,112.91845578317138,79.3984255509825,1
1719599786,11.49843586290391,172.4610925098479,82.54318718312464,76.06636400061203,1
1719599791,12.686709189264775,380.71079259679226,100.7601944344451,61.48509102503493,2
1719599797,9.458787471994148,480.676689397699,46.4828881693068,68.24825358398047,1
1719599802,3.6379806812815354,379.4487233549837,78.5717451396337,62.251524750992225,0
