Time,aMag,gMag,ang,bpm,but
1719600839,9.110817177752427,358.8753594980723,119.68693764651077,78.28744786178076,0
1719600844,12.280979543994976,501.2049010003366,176.9450114212968,76.16360013241454,0
1719600850,8.017788754310278,484.91614320802915,16.599185707441414,62.42328754280625,2
1719600855,11.636784080730811,637.9650513115861,171.86580231844118,82.23006489114348,2
1719600861,12.920749882292418,405.4363854604062,124.62142164266685,76.12501797190588,2
1719600866,8.421983272064569,354.0400010369337,84.89083195584044,81.12436011123822,0
1719600871,11.912605223208933,331.104916731107,113.11273036594667,84.40003676640302,1
1719600876,12.395560305885173,548.6217380324578,17.095310215351248,68.94767622934407,1
1719600882,12.940105164573358,688.6187161283357,41.15489336031641,60.79170609457873,2
1719600888,6.401957808207677,470.92001380528217,156.01131288354708,91.81280488174615,1
1719600893,9.445762427903592,685.5118679800493,1.773689504123921,94.6719250092754,1
1719600899,15.119096240175915,168.873199338643,5.372683955739825,84.67532441665188,1
