Time,aMag,gMag,ang,bpm,but
1719597938,12.330261845054421,684.7093795217872,109.08243521626164,73.22448092853193,0
1719597943,8.776118195357308,386.3524856108266,14.095821249950419,77.00703102601577,1
1719597949,8.219121080050526,526.5890700931117,18.446495861732735,78.76074557075927,1
1719597954,8.11074799641702,554.0311749202,86.1626111724827,93.14428574886013,1
1719597959,2.910323462336224,447.59372323402386,165.7059428157936,99.83928816857362,0
1719597965,8.478581608546195,305.71100331020256,129.44529772044748,92.3684629286098,0
1719597970,11.2545309406738,649.9192701619372,103.81777885652014,96.38474629174351,1
1719597975,5.494365021945803,402.9038412317554,25.225569302855885,99.8807682833891,0
1719597981,4.485392796954446,244.51893480336128,48.81681485992759,91.52299306710532,1
1719597986,7.452551995355556,537.7026822619006,15.483170955711461,77.57836477251975,2
1719597992,12.002351151000045,426.06483378009744,77.59499906309209,78.9987804337734,2
1719597997,12.118176054401426,526.5838775987827,121.29908401653493,73.56665908616333,1
