Time,aMag,gMag,ang,bpm,but
1719616212,8.483371060260119,458.5579004986615,119.01302617472886,84.6646259003691,1
1719616217,5.141914970542575,530.8359259072591,25.776665182125498,92.16589121461658,2
1719616223,10.802256507096851,489.3220578506847,89.8750130484111,87.84177931990808,0
1719616228,6.53559606701591,490.90862826815356,111.02319909804645,85.85738048320081,0
1719616233,13.435146690587866,358.3335457927777,88.48570062068879,73.43345956263627,2
1719616239,12.658054401553226,484.79452673503243,70.36988512456148,64.82055889431099,2
1719616244,8.492734736243722,232.55579828747994,25.29779971584928,74.03323864497871,0
1719616249,10.278655423689989,606.5079205629517,144.72575147119446,81.198710800886,2
1719616255,8.25706074975962,405.1130865955118,171.38502510198938,88.6969288749448,1
1719616260,12.831483490035335,571.1556127753784,85.20945318292796,78.89351057166854,0
1719616265,10.079801197828218,598.4699667731309,135.32918226490992,75.62481085905993,1
1719616271,6.791946536993416,438.6520478123453,37.61072378590872,80.34245722349638,1
