Time,aMag,gMag,ang,bpm,but
1719613961,11.021669041870682,620.4459517487998,10.832653429124829,79.88627136550389,0
1719613966,8.702752791054582,574.4077483904215,76.81386137323028,89.3744762675117,2
1719613972,12.61000960716356,738.0047957416887,143.65610464260544,75.1563264320428,1
1719613977,3.2562244502947637,531.5124467518679,114.74314021031802,67.23506939688973,2
1719613982,12.696313442280516,495.77724560674073,50.787326997817544,60.1531303718715,0
1719613987,8.630750282941104,397.755572068358,51.8248899539659,87.08484917708478,1
1719613993,8.759635207978624,330.9215508032532,113.0317535169611,89.62385904024276,0
1719613998,9.013994419726714,282.6436928308025,115.85000316978991,85.16152651858354,0
1719614003,6.855159913268141,518.7982698291669,123.08341577061458,93.826870819802,2
1719614009,6.613683133306272,416.1770278297208,47.206129670383014,86.09339775242981,1
1719614014,10.458860684749542,391.2623184890004,51.522841207921225,70.68850090346851,1
1719614020,11.767878778945466,297.4387937903199,6.105996109962721,94.58835886684653,2
