Time,aMag,gMag,ang,bpm,but
1719601420,13.292346068738446,543.4945901295152,7.082063946083461,97.8226313320616,2
1719601426,6.798086869911023,449.9276836766581,94.52916997791296,77.50076849732721,1
1719601431,8.492096560031824,626.7983624590919,12.33432007837727,85.26950402432118,0
1719601436,9.308613663779768,560.3188248194972,55.83667833227661,70.7868918794411,1
1719601442,7.7968806235494,484.75280329551464,22.722825373904797,89.87314390649853,2
1719601447,14.7546954804985,359.868535508747,93.40277936003092,85.08468176651297,2
1719601452,11.968332016479062,339.76601904302333,16.62808844199327,99.53547942547199,2
1719601458,9.632617700771728,344.27398283353875,8.443845045303968,97.64479649622746,1
1719601463,14.653824817965058,472.5057173646357,10.633615362861642,91.2833247376865,2
1719601468,4.993536432264265,580.8944231475842,104.99947359853819,95.62282601683611,2
1719601474,12.05223946300742,715.9968022289181,4.079431168525747,95.62692501688139,2
1719601479,8.387630999120477,474.1000945195528,11.987105175444885,79.7228846009302,1
