Time,aMag,gMag,ang,bpm,but
1719616018,6.979757630482636,528.0636483929311,126.44556926662673,81.01357843639101,2
1719616023,13.264245721855794,334.098303632616,154.6072879166667,62.63257681992631,0
1719616029,6.107054364672382,260.7574214093122,141.19972424633227,85.62461780880662,1
1719616034,10.36311060431961,512.8799000191918,81.52059611435979,79.82087706270076,2
1719616039,6.909563747499314,228.1081494136581,110.98370513442936,86.80356514148168,0
1719616045,6.862056123783123,499.47819726908546,12.346110736248757,90.19320466438504,2
1719616050,14.447966211035927,565.0505985444325,136.52107325351633,73.92084373506353,2
1719616055,6.300887475875847,667.6254043053211,47.75160570099478,90.44060987279371,1
1719616061,8.515559650478378,574.6653775461186,61.80445740949094,89.15397361272085,0
1719616066,8.723084512657957,722.688103419226,66.28854371082268,97.85259480620756,2
1719616072,12.793817717213606,395.13008565095004,19.282912139506386,78.74976776385958,2
1719616077,15.337286974553052,271.4599313125943,137.11040432628937,98.94877482897245,2
