Time,aMag,gMag,ang,bpm,but
1719615056,9.718913112623097,655.2088435780612,97.5738406505694,63.55193538435114,1
1719615061,9.054401181300507,473.0344538792715,110.20975984325577,70.14047256134548,2
1719615066,10.586428093813355,524.2777356225305,66.33070441941862,94.11796609794881,2
1719615072,13.170837187730449,327.3151807841252,37.14318534367088,92.05430241447289,0
1719615077,10.34601117509124,587.2431117137874,73.48913468711882,89.03455407972382,0
1719615083,15.250924156952339,531.4583544119755,88.52638512593406,75.45378134705993,2
1719615088,6.280263575294883,677.6999823114511,27.03491218932916,67.70822609547875,1
1719615093,10.146032568283058,437.3300153722269,31.05350189513151,69.12191884176414,2
1719615098,15.071987832716136,564.7033823404751,73.39792817069522,99.59235111809457,1
1719615104,9.983925630322927,448.4428003435931,87.6783267514852,81.72999679267565,1
1719615109,11.699272063802203,615.7440667865977,175.77643873214473,93.770397452944,0
1719615114,11.018845747009868,317.64437051955645,123.81838554603752,92.75079457286121,2
