Time,aMag,gMag,ang,bpm,but
1719601226,12.422138440509851,778.6258950918559,156.64187248586722,86.72641198616387,2
1719601232,11.241149890344834,607.9284721532689,141.21753459185314,68.6328322137372,1
1719601237,9.376968978175663,590.798997676511,164.8749222375963,76.73467313483455,1
1719601242,7.647302291073741,706.2314003127977,66.87010046342613,92.13272070106191,1
1719601248,9.699825815573359,541.7127150768836,79.5465124017787,97.19768616099074,1
1719601253,8.987003055455926,311.775944251784,154.804965958498,72.8400273587006,2
1719601258,10.981826663302426,582.1693102235387,165.12332911495844,71.86365748826591,1
1719601264,15.912209560474867,488.31978079473555,4.034370795158666,76.70416540639104,1
1719601269,7.668322688052585,567.5373793267538,20.402154036106353,79.10498442745995,1
1719601274,9.985557783462273,277.0093655932551,94.25344296664724,72.2724054101498,2
1719601280,11.786257383316661,378.45251860815654,137.50283767344848,93.60605896593981,0
1719601285,2.1478545544135006,65.75288780862985,44.093793120794416,69.68414481411962,0
