Time,aMag,gMag,ang,bpm,but
1719608373,12.776013188907704,504.0590983816809,142.39896031373289,88.82713239175533,2
1719608379,2.715714650744652,211.01955055239068,117.39981323248536,94.41589617964325,0
1719608384,8.775204075440394,435.7288369764486,142.37364242933276,91.89512442596092,0
1719608389,7.53703337791741,462.0329032610324,67.86567939856334,94.61272367783903,1
1719608395,8.342160850258338,479.2326370261386,78.70108301734525,85.93824049878238,1
1719608400,12.369047123999088,712.6144902810429,106.40526798326941,78.48046733211604,1
1719608405,10.788103490248432,400.9437164093585,11.172593452046893,65.2769748883807,1
1719608411,8.537692476196032,501.98919870690355,163.44722578560604,96.29265552887273,0
1719608416,2.6670542790211136,466.87129453482913,142.1904410160371,70.55866155826452,0
1719608421,5.227608557252122,362.5590922954541,149.92922336164696,74.82957762938818,0
1719608427,6.710263000980841,436.62285994463394,69.86754227767135,96.9864882456901,1
1719608432,6.765844586730721,527.0840753592888,137.48643195760286,67.92886134645384,0
