Time,aMag,gMag,ang,bpm,but
1719616406,7.299455961439547,518.8941624073376,77.97009012892217,61.265973131245275,0
1719616411,5.990498132869018,694.3819816412755,17.800869723683775,65.19181634868687,1
1719616416,2.768851652269288,369.11670143542784,167.87763443689505,84.32018187728693,2
1719616422,7.373075872067831,594.1079047462925,52.48360444448542,86.35342859644189,2
1719616427,7.88362870616762,450.3528311282921,54.7929168302758,67.06947704100405,2
1719616432,10.186908926651018,639.5912631518996,106.75465121336514,87.60580342258743,2
1719616438,1.308208515244153,429.5298183600019,50.10562221651714,76.83829233712372,2
1719616443,6.065298477186586,638.1042657118586,140.54343005121106,67.79042873203245,1
1719616448,1.7536326261997122,731.3353607252698,31.91893223997782,98.57040531393059,1
1719616453,3.315208642662225,503.2184891968853,120.39799420376045,60.28721103837297,1
1719616458,9.834801490851092,208.62605748351478,49.4455804835381,69.08058631127994,1
1719616463,10.398481838968667,451.22291586653273,161.60364469961198,86.94977769597692,0
