Time,aMag,gMag,ang,bpm,but
1719616533,12.631887924829837,568.5130626635191,130.76759950498527,99.13527346544035,1
1719616539,12.164526118923321,368.4130339128482,72.07419802262926,97.90157231151574,0
1719616544,8.093957369516154,576.9701943077383,1.1335096602625616,72.7118894258665,2
1719616549,3.258737453368988,245.725009836555,68.43949280837339,73.44702430796443,0
1719616555,10.294698915881945,622.8822718888741,30.214416614523635,66.71674953719165,2
1719616560,11.402232235072765,593.6217661794124,47.257074075824555,83.11955053095656,1
1719616565,7.472296994870498,442.9165277119446,157.3897741407119,70.6724907772502,2
1719616570,11.027287398688234,505.4402928466828,86.83727764357282,96.09451082442598,2
1719616576,11.345096960843534,294.87645980610796,18.024179378249187,77.84872357763558,0
1719616581,11.315480236939697,323.32989823112126,49.735334982050226,82.70250050391881,0
1719616586,8.728054664931326,273.59206533692236,34.74712061674151,79.2329461134718,0
1719616592,12.044370755950016,420.22486567139134,100.16501700955439,85.63956628440292,1
