Time,aMag,gMag,ang,bpm,but
1719602129,8.311030806472862,560.6787410214973,68.44823112433447,96.48630090877316,0
1719602134,13.034013524130874,609.5651259492919,133.93823965240279,71.09030847984732,1
1719602139,8.414361560234768,526.5279556445453,66.22520809606782,78.35764032289497,0
1719602145,8.095494097180131,675.5662413789851,83.31602507317295,79.24251888511677,0
1719602150,12.345825560985539,493.20536625557276,128.0472535417355,94.7337714814351,0
1719602155,13.610782335834086,379.63996284487956,165.65558468616595,62.24321638115026,2
1719602160,10.475447744677025,643.6268214595824,131.8568765594266,67.26722270840712,0
1719602166,10.469380247813147,398.9682813805006,88.81043496882877,74.07308577636708,0
1719602171,13.573893523440413,651.8094144113861,107.31215194509669,94.16446582135188,2
1719602177,8.261030877612118,226.58094195343406,28.83826746850388,95.88789462823514,1
1719602182,7.890092740127239,270.6762251898242,4.514374414872881,91.0780368131532,1
1719602187,7.7842890742714355,534.3278594531665,51.18980586499603,95.99128205710865,2
