Time,aMag,gMag,ang,bpm,but
1719600775,12.892424944466132,269.2143282196499,155.36924610009868,79.87321943931215,2
1719600780,12.783140245126049,672.9072150527915,98.05494529497038,67.57726908788311,0
1719600785,12.882376909342057,546.6897353225257,48.77483964687589,89.22300397091198,0
1719600791,9.367135043569675,441.8296577364686,18.955134690035983,67.39138885205041,1
1719600796,8.352993892489728,449.5856759599704,27.913630288320466,77.02041480983814,0
1719600801,7.217569155550731,392.9464924468104,157.83516667154126,69.72333574960844,1
1719600807,10.844978635632131,254.1880941618186,153.32469293748892,85.84180183317886,2
1719600812,13.480372404828204,559.8654971081884,62.70469529000429,64.60349441241355,1
1719600817,5.9177938848216485,420.736133699501,23.36433742834721,83.81414029191174,0
1719600823,6.51848413900775,659.2886686122922,37.113843091398365,67.90584370054732,2
1719600828,5.2194737559581075,695.9887654764535,163.30087447444922,66.1103366285278,0
1719600833,9.66230902206824,348.9729946469031,46.84934030666891,84.52986212477812,2
