Time,aMag,gMag,ang,bpm,but
1719601678,7.310640971067013,454.05305134572654,7.294857797295657,76.32930228550298,2
1719601683,11.431775224682262,397.8429000552118,36.88140675291292,92.73794470401064,1
1719601689,12.52499792263648,416.9065254630731,128.57367223816215,87.72421012539951,0
1719601694,12.737714645967197,269.7878075758958,40.32271119788325,61.35466159315944,2
1719601699,9.875320187952084,572.2039420806317,157.86957565285016,68.93743504320915,1
1719601705,14.827180958786137,689.8030379906685,161.0641242432842,81.0411852359639,1
1719601710,11.361839219288848,242.7937890994179,83.11494828204823,72.16228825130986,0
1719601715,9.233554832872047,448.6510145799776,142.89759668263247,99.10882589860853,1
1719601721,3.0317467147035577,600.6469148044887,141.62176259281208,79.30654661889501,0
1719601726,11.101638568070696,378.22067745453955,171.88709296760095,72.57996131731214,1
1719601732,9.515826861657882,296.1504853378864,173.0054350936319,61.16258070933356,2
1719601737,10.769953699373572,411.33892752114366,59.16443636579976,84.85543721413285,0
