Time,aMag,gMag,ang,bpm,but
1719618590,10.357797894069025,442.84081567801,76.7389959613773,88.87391968481009,0
1719618591,7.413259627675945,245.36304121553255,63.13159033469149,95.55664688665563,0
1719618593,9.342488012112954,544.4883358438075,109.01563947552962,74.39636216667161,1
1719618594,5.598018356248425,332.7800803082319,139.67485300020815,88.99001389615199,0
1719618595,5.76027008511421,464.5443427126404,151.7371511023242,68.86133345576098,0
1719618597,10.255940792894677,465.7048137649785,134.4467871601255,93.36677466430334,0
1719618598,9.874195799969039,334.9394501524504,150.00253946873994,95.26386816668355,0
1719618599,10.84654779217568,507.0293309637922,166.63010385854503,86.42078378534438,0
1719618601,9.092951180803501,774.1591729967629,95.52314239417547,76.88865542878648,0
1719618602,13.611310170465746,713.4439526089669,8.254456721731131,65.38874477474214,0
1719618603,8.926126510848949,476.24542779976196,145.893469235715,91.73097078701937,0
1719618605,9.972936778072473,447.5155008077258,157.95143664863372,61.8710989269477,0
1719618606,15.015615532619936,559.3396695838079,81.01500395001966,73.97654701711137,0
1719618607,13.033153169395144,473.3275159195876,158.6071375111817,90.46304009435846,1
1719618608,9.988870105696256,695.2630587996299,34.30823166794854,94.4981254476819,1
1719618610,9.40678730670885,541.6071121154894,165.43310944599398,67.368945583688,0
1719618611,5.874168616267231,583.305812061771,13.125863179176909,85.94118855054714,1
1719618612,11.588458338919642,268.41442687592735,149.88836983008923,98.15546147061389,1
1719618614,11.19363165491604,498.90465801515694,142.90358048806678,83.71325286607197,0
1719618615,9.262175289218165,419.718519298771,162.6167322221575,97.74829782311798,0
1719618616,6.91712776724659,242.95375169026244,165.6788660038103,82.14604325839485,0
1719618618,7.9095555322293425,628.8972962874287,175.11182517326682,82.35754154347173,0
1719618619,8.422272745819688,558.4334410001533,161.33970817929995,87.28857620818502,0
1719618620,11.140177449397978,412.235899805305,158.4165952159364,64.27368287526474,1
1719618622,8.465021157309746,632.1204284749979,123.80408759117749,72.90810849963572,1
1719618623,7.901766716780701,183.20487276119457,47.557863497002806,73.87692139103741,1
1719618624,10.756677432621595,721.3709756267289,136.5119566131249,61.34097149315322,1
1719618625,14.041774307614919,357.73747717426573,172.7930864268518,76.65278888955925,1
1719618627,10.26793293321375,227.99979332406838,69.22008057430233,84.24491657744116,0
1719618628,7.184907697734525,420.71632374101574,90.78031261637744,61.150305765219755,1
1719618630,2.867986608947332,197.23310090706974,9.105649288305816,69.18714140407324,0
1719618631,5.563265047924999,587.0445808961972,109.75730833120073,77.79853893120891,0
1719618632,12.608324027770866,243.92558736301834,151.71516718774024,79.45353021279104,0
1719618633,6.12424538392925,653.5295885672016,22.826391230270357,65.06779119542362,0
1719618635,10.943960759737658,416.78118460819036,78.23817511889189,68.76555817052456,1
1719618636,9.32181132968923,292.97252721033857,106.95255297337675,71.84166448410984,0
1719618637,9.248721408334912,260.800869129866,95.11039065048843,85.92924656408422,0
1719618639,9.02779554473946,391.97216854967866,76.45639356340031,77.65514096826176,0
1719618640,11.597164178382174,422.3640716636504,125.62709467542729,76.14861369328122,1
1719618642,11.318937579813998,401.5457652389918,116.51745230093694,94.8842914370814,0
1719618643,11.307327098296126,117.77795861037778,71.69691012343267,73.33900520506931,0
1719618644,12.377607462402665,512.1131516545406,97.65434332715878,86.1197084104355,1
1719618645,12.304274867564175,380.903770137806,167.11383975383558,90.72783985059593,0
1719618647,9.038842379513785,679.0235282963765,45.46727947133112,99.37746335892066,1
1719618648,10.807642545372046,281.5634502118503,162.63427705857347,86.93409762292438,0
1719618649,7.700570123430962,416.4430772415335,97.3618668661413,96.49634160467193,1
