Time,aMag,gMag,ang,bpm,but
1719608820,11.443988183197234,430.63415036854065,74.26492503643387,60.17638596689389,2
1719608825,9.033942660021397,473.8761855489036,72.01120263444203,72.34744918149309,1
1719608831,8.575846882729902,666.2060272751236,175.14813432849863,96.41882272787177,0
1719608836,6.900020347879552,503.8153624410256,62.205419424513984,60.737054102066296,1
1719608841,7.173563427625869,428.41596999548074,52.088567809189875,80.69759050220334,0
1719608847,10.090613094259544,294.6149939648141,60.064186439602885,90.65749485006774,0
1719608852,9.918605676932334,66.9968289125137,170.05565955095068,76.5071630980806,1
1719608857,8.72934620387278,243.2834127300592,72.40473897649395,66.48674311457209,1
1719608863,4.284855434868588,163.14930808921073,37.96650704907181,83.43262799596936,2
1719608868,9.688128835126934,404.20110296297156,175.67865418331255,70.25450480762873,2
1719608873,5.024004233513297,489.09845987823724,6.809847319436058,78.7927849051545,2
1719608879,12.515490954952792,580.8556779581222,82.78074438095535,69.10725444653102,1
