Time,aMag,gMag,ang,bpm,but
1719608502,5.938344481047665,533.0058553701192,56.722196660618025,76.67967570770648,2
1719608508,1.538852289135284,299.85080301855095,0.3966452960356226,87.16476303807727,2
1719608513,8.234636811597442,401.9592206224918,79.41204746160231,88.71902789975604,1
1719608518,10.17285557972735,382.79835825883316,29.60730879909895,81.38411643545827,2
1719608524,11.702995414662874,509.9615938010608,93.6475688519497,68.94670056083244,2
1719608529,9.295571814967646,695.8975476560472,112.97355748840656,65.05499488986804,0
1719608534,9.162126270271722,510.6911321824721,111.53342209888095,73.31270960871446,0
1719608540,8.661229206558145,500.20263150420715,23.2950393476395,79.86279603751856,2
1719608545,10.940850819281891,462.7199176498475,75.88550500095923,86.46563825605857,1
1719608550,7.7330434330774604,538.9192630508892,21.003969733852323,64.69507195517993,1
1719608556,3.460136932241094,549.7320632070848,93.12654525907817,90.42846403743204,0
1719608561,11.025962705482003,464.9226745070867,172.430015236624,85.66619841970174,1
