Time,aMag,gMag,ang,bpm,but
1719606503,11.001951916816067,474.90403978159844,169.18891056066087,62.036958827791324,1
1719606509,8.772506903458972,665.6348029444564,30.597950520517262,77.5007290347916,2
1719606514,11.225429908491039,473.95580908561544,122.31162441717447,85.38635790587341,2
1719606519,11.346035353574274,424.397568982436,0.2534784895370512,84.13486939833463,0
1719606525,11.690308030566012,606.7261295714894,109.88800097929376,82.26934620067796,0
1719606530,9.494040369062796,397.3890119660693,54.75190313652272,97.65241214006844,0
1719606535,8.393721036405234,702.195357590977,3.1320734030245734,70.6730054493224,1
1719606540,7.773565813295458,460.18792442702744,179.6366282305544,91.91991316688758,2
1719606546,5.889677477516483,585.8268656802604,47.62207808005449,80.2289283349314,1
1719606551,9.174491358828982,127.78990364236303,109.55791724524079,71.98198973061506,0
1719606557,7.373514442852019,493.43584326859764,141.49818966186774,99.22550986312692,1
1719606562,8.621618818472385,503.32984590880835,74.5753303773684,89.13798654819931,0
