Time,aMag,gMag,ang,bpm,but
1719614477,11.029202450540398,630.6673330233398,112.7829129417511,92.04593186900914,1
1719614482,9.867706381273363,633.6088390159965,15.165495413401292,95.138234319438,1
1719614488,9.068534079897534,429.2132747421558,123.13751841461962,90.9112726483354,1
1719614493,9.70497113302541,629.764919060878,145.26414538623374,99.1593782247964,0
1719614498,12.146912992195531,198.34302143854052,99.27392527320934,98.08871955472354,1
1719614504,13.654892662341291,196.55577837991274,59.44269503544838,86.61543519031277,1
1719614509,8.69468359017977,652.8007323651193,133.42185317173022,92.84236802462759,2
1719614514,6.4319892703018215,142.73814253291664,16.442470532326464,74.98061878063639,1
1719614520,13.482590646768788,545.4432927711508,40.23260774412932,83.15949082467105,1
1719614525,8.458026993260676,449.9711154340072,86.74766637928104,86.77306883882326,2
1719614530,10.34047374076369,393.02918154778996,161.84668518656173,73.0913464337232,2
1719614536,4.436803155923928,648.5272670397036,109.29790471422494,60.39150279212807,0
