Time,aMag,gMag,ang,bpm,but
1719614090,10.905608873535966,568.4735218867374,161.47050427613956,76.74530072893828,0
1719614095,10.185801095305331,589.1808090504285,16.455356240537814,63.81381819661089,2
1719614100,13.080769653546252,283.8491339752149,93.66899926331885,63.478148030288615,0
1719614106,9.00669434353849,269.01678638433384,91.80264816980927,91.55549400960165,1
1719614111,8.156346888856719,443.84356953212074,75.09276076526199,82.16374197638285,2
1719614117,10.886497874416113,438.4035339681958,145.6223339939746,88.76740089793265,1
1719614122,13.977993145653379,544.6145612766627,13.238323847020673,82.59479692589332,1
1719614127,7.352662488685186,584.2937764972355,24.153315722358077,79.43844650491873,2
1719614133,5.721516227290696,497.0131925329881,136.17686310187537,85.20716072752543,2
1719614138,8.74113259038902,534.5493302378011,35.10700652382248,83.6068347403613,0
1719614143,3.9502051713848108,528.7095999216654,110.68813842970543,74.47658512976818,0
1719614149,11.878435886351129,221.90613135441257,155.02493121991247,73.20628222318055,1
