Time,aMag,gMag,ang,bpm,but
1719612165,4.916248897045446,305.9040940378684,157.92098486186055,65.24026201971398,2
1719612170,13.801055928772929,505.77768750466595,114.93918957505151,79.3181806249818,1
1719612176,14.246727258360227,381.5752415766385,130.31183949215236,95.30853845204959,0
1719612181,8.300165628058673,575.7358819843025,74.14763254803503,82.1405912250256,2
1719612186,10.754680573810179,554.0025898698963,10.362352604629892,60.17127869370374,1
1719612192,11.087869863901057,455.2125287285676,167.31935889133706,66.69622098906893,0
1719612197,11.775658203193244,423.9722859886173,3.8763262600572834,80.45493763271003,1
1719612203,6.162328577420857,554.9645416118921,35.00257035679044,87.36228366257018,2
1719612208,9.654380834903163,191.2318602661454,36.714000707254925,68.24144750175589,2
1719612213,5.915078417719415,650.3850577121882,58.82668894935959,69.76263166292152,2
1719612218,13.80533155579654,527.8197888635624,147.58529770624023,63.39018278386346,2
1719612224,8.975716615991393,245.94131278797784,36.610799736487564,62.42047733637375,0
